VARIANT,HOME,AWAY,HOME_KEY,AWAY_KEY,MARKET_SPREAD,MARKET_TOTAL,PROJECTED_TOTAL,TOTAL_STD,OVER_PCT,UNDER_PCT,PRED_TOTAL_SIDE,MODEL_EDGE_VS_MARKET,EXP_POSSESSIONS,SIM_OT_RATE,SIM_CLOSE_RATE,ACTUAL_TOTAL,ACTUAL_MARGIN,ACTUAL_TOTAL_SIDE,TOTAL_PICK_WON,MODEL_ERROR,MARKET_ERROR,TOTAL_ABS_ERR,TOTAL_SQ_ERR,OVER_OUTCOME,OVER_BRIER
T_Fix_Baseline,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,183.06459637864876,11.487918146781741,0.999125,0.0008749999999999591,OVER,36.954596378648745,68.14276886930985,0.0,0.929125,,,,,,,,,,
T_Fix_CalibratedSigma,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,182.99025390321236,16.582610119525683,0.98825,0.011750000000000038,OVER,36.88025390321235,68.10180331336804,0.0,0.928875,,,,,,,,,,
T_Fix_Correlated,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,183.14210387607932,18.39662248467539,0.979125,0.020874999999999977,OVER,37.032103876079304,68.1095048751205,0.0,0.9335,,,,,,,,,,
T_Fix_LateFoul,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,186.88187453076435,18.37271737552246,0.988625,0.011375000000000024,OVER,40.771874530764336,68.12408377094884,0.0,0.9325,,,,,,,,,,
T_Fix_LateFoul_OT,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,188.636956651081,18.724233576770775,0.991375,0.008624999999999994,OVER,42.52695665108098,68.15621470980017,0.1135,0.935375,,,,,,,,,,
T_Fix_MarketBlend,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,167.1918632538644,18.50061996166802,0.87175,0.12824999999999998,OVER,21.081863253864384,68.19931862092199,0.111375,0.93275,,,,,,,,,,
T_Fix_TTail,Michigan,Tennessee,michigan,tennessee,-8.0,146.11,188.0814129974348,20.581196313113118,0.977875,0.02212499999999995,OVER,41.97141299743478,68.15265322869013,0.110875,0.92925,,,,,,,,,,
T_Fix_Baseline,Duke,Connecticut,duke,connecticut,-5.0,134.61,174.3173531380782,11.550720210382893,0.9995,0.0004999999999999449,OVER,39.70735313807819,65.21850766871168,0.0,0.94325,,,,,,,,,,
T_Fix_CalibratedSigma,Duke,Connecticut,duke,connecticut,-5.0,134.61,174.21500405164477,15.0714086029646,0.996,0.0040000000000000036,OVER,39.605004051644755,65.17918028524126,0.0,0.94,,,,,,,,,,
T_Fix_Correlated,Duke,Connecticut,duke,connecticut,-5.0,134.61,174.08682200091525,16.226289243567216,0.99375,0.006249999999999978,OVER,39.476822000915234,65.1848419992371,0.0,0.94575,,,,,,,,,,
T_Fix_LateFoul,Duke,Connecticut,duke,connecticut,-5.0,134.61,178.24629156328638,16.55040926427797,0.995625,0.004375000000000018,OVER,43.63629156328636,65.27199265421623,0.0,0.944,,,,,,,,,,
T_Fix_LateFoul_OT,Duke,Connecticut,duke,connecticut,-5.0,134.61,179.68123033492867,17.35531561151883,0.996,0.0040000000000000036,OVER,45.07123033492866,65.23062577048294,0.113,0.944375,,,,,,,,,,
T_Fix_MarketBlend,Duke,Connecticut,duke,connecticut,-5.0,134.61,157.01141545966286,16.883552225126216,0.9065,0.09350000000000003,OVER,22.401415459662843,65.2017055614609,0.113,0.94825,,,,,,,,,,
T_Fix_TTail,Duke,Connecticut,duke,connecticut,-5.0,134.61,179.5572827476005,18.47421197378284,0.99025,0.009750000000000036,OVER,44.9472827476005,65.22224937943646,0.118,0.941,,,,,,,,,,
